com.sun.org.apache.xerces.internal.impl.dtd.XMLDTDValidator.<init>,0.1204
sun.nio.ch.Net.accept,0.0562
java.util.jar.Attributes.putAll,0.0727
org.springframework.boot.loader.net.protocol.jar.Handler.extractPath,1.2107
java.lang.ref.Reference.waitForReferencePendingList,0.0856
org.apache.tomcat.util.threads.TaskThread.<init>,0.1204
jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull,0.1349
java.util.concurrent.ConcurrentHashMap$Traverser.advance,0.1349
java.lang.ThreadLocal.get,0.0661
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredMethodElement.resolveMethodArguments,0.1287
java.lang.reflect.Executable.getAnnotation,0.1287
org.springframework.boot.loader.zip.FileDataBlock.read,0.1287
java.lang.StringLatin1.lastIndexOf,0.1911
com.mongodb.MongoClientSettings.<clinit>,0.2246
java.nio.ByteBuffer.limit,0.3821
org.springframework.util.ConcurrentReferenceHashMap$Segment.restructure,0.0727
org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor.<init>,0.2282
java.nio.ByteBuffer.position,0.0572
org.springframework.util.ConcurrentReferenceHashMap$Segment.getReference,0.1349
java.net.SocketImpl.createPlatformSocketImpl,0.0572
jdk.internal.org.objectweb.asm.SymbolTable.addConstantNameAndType,0.0727
java.nio.ByteBuffer.putBuffer,0.1911
org.springframework.boot.loader.jar.NestedJarFile.getVersionedContentEntry,0.2686
sun.nio.ch.KQueue.poll,0.0919
sun.nio.ch.IOUtil.readIntoNativeBuffer,0.1911
java.lang.Throwable.fillInStackTrace,2.6236
org.springframework.core.annotation.AnnotatedMethod.initMethodParameters,0.2686
java.util.Arrays$ArrayList.iterator,0.1911
com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl.<init>,0.1204
jdk.internal.org.objectweb.asm.MethodVisitor.<init>,0.0727
jdk.internal.icu.text.UCharacterIterator.getInstance,0.1287
org.springframework.util.SystemPropertyUtils.<clinit>,0.1349
java.lang.ref.Reference.clear0,0.4835
org.springframework.boot.loader.zip.ZipCentralDirectoryFileHeaderRecord.load,0.1911
ch.qos.logback.core.subst.Node.<init>,0.0727
java.util.TreeMap$AscendingSubMap.keyIterator,0.1224
java.lang.ClassLoader.defineClass0,1.5528
java.lang.ClassLoader.defineClass1,19.0808
jdk.internal.loader.URLClassPath.getLoader,0.1911
java.lang.ClassLoader.defineClass2,0.2686
jdk.internal.misc.Unsafe.park,0.0044
org.springframework.boot.loader.zip.ZipString.readInBuffer,0.1911
jdk.internal.loader.Resource.getBytes,0.2553
org.springframework.boot.loader.zip.FileDataBlock$FileAccess.fillBuffer,0.1322
org.apache.tomcat.websocket.server.WsSci.init,0.1204
org.springframework.beans.PropertyEditorRegistrySupport.useConfigValueEditors,0.2686
java.time.format.DateTimeFormatterBuilder.toFormatter,0.1911
java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll,0.0001
java.util.stream.ReduceOps$ReduceOp.evaluateSequential,0.2246
java.util.Properties$LineReader.readLine,0.2282
jdk.internal.misc.Unsafe.putReference,0.0000
org.springframework.util.ConcurrentReferenceHashMap$Segment.doTask,0.1224
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.hasEntry,0.0661
org.springframework.beans.factory.support.AbstractBeanFactory.transformedBeanName,0.0727
java.lang.Class.getComponentType,0.1911
java.io.File.deleteOnExit,0.1204
com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.<init>,0.1204
org.springframework.boot.SpringApplicationRunListeners$$Lambda/0x00000008002168a8.accept,0.1349
org.springframework.asm.MethodVisitor.<init>,0.1224
org.springframework.boot.loader.zip.ZipString.getChar,0.1911
org.springframework.context.support.GenericApplicationContext.<init>,0.0727
java.lang.ClassLoader.findLoadedClass0,0.4710
jdk.internal.misc.Unsafe.allocateUninitializedArray,0.6192
org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager.createReference,0.1349
java.lang.Class.getDeclaredMethods0,1.5958
org.springframework.boot.context.properties.bind.JavaBeanBinder$BeanProperty.getValue,0.1204
java.lang.Class.isArray,0.3134
com.sun.org.apache.xpath.internal.jaxp.XPathFactoryImpl.newXPath,0.1204
jdk.internal.loader.URLClassPath.getResource,0.2246
java.net.URL.lookupViaProviders,0.1911
java.util.HashMap.putVal,0.1287
java.nio.HeapByteBuffer.<init>,0.3821
org.springframework.boot.context.properties.source.SpringConfigurationPropertySources$SourcesIterator.fetchNext,0.1287
java.util.EnumMap$EntrySet.iterator,0.2686
java.net.URLStreamHandler.setURL,0.1911
sun.nio.ch.UnixFileDispatcherImpl.pread0,15.6558
java.lang.ref.Reference.refersTo0,0.1349
java.lang.ClassLoader.findBootstrapClass,1.5158
java.util.concurrent.ConcurrentHashMap.get,0.3797
jdk.internal.reflect.Reflection.getCallerClass,0.7942
org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.createRequestMappingHandlerMapping,0.1287
sun.reflect.annotation.AnnotationParser$1.run,0.0727
org.apache.catalina.core.StandardWrapper.<init>,0.1204
jdk.internal.reflect.DirectConstructorHandleAccessor.invokeImpl,0.1349
jdk.internal.loader.NativeLibraries$NativeLibraryContext$1.<init>,0.1204
java.text.RBCollationTables.<init>,0.1287
org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.<clinit>,0.0727
org.springframework.boot.loader.zip.FileDataBlock$FileAccess.ensureOpen,0.4231
org.apache.tomcat.util.descriptor.web.ErrorPage.setLocation,0.1204
com.sun.org.apache.xpath.internal.compiler.FunctionTable.<clinit>,0.1204
java.lang.Class.getDeclaredConstructors0,1.2946
org.apache.tomcat.util.IntrospectionUtils.findMethods,0.1204
java.lang.ClassLoader.loadClass,1.0222
java.util.Arrays.copyOf,0.2246
org.springframework.boot.loader.zip.DataBlock.readFully,0.4920
org.springframework.boot.autoconfigure.data.mongo.MongoDataConfiguration.mongoCustomConversions,0.2246
java.util.Collections.reverseOrder,0.0727
java.util.Optional.isEmpty,0.2686
jdk.internal.math.DoubleToDecimal.toDecimal,0.0000
org.springframework.boot.loader.zip.FileDataBlock.slice,0.1349
org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord.load,0.4565
java.lang.Class.isInstance,0.2282
jdk.internal.ref.CleanerImpl.getCleanerImpl,0.1224
jdk.internal.org.objectweb.asm.SymbolTable.hash,0.2282
org.springframework.beans.factory.support.MethodOverrides.isEmpty,0.2246
org.springframework.boot.loader.zip.ZipContent.hasName,0.2282
org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBeanNamesForType,0.1224
jdk.internal.org.objectweb.asm.ClassWriter.toByteArray,0.0727
org.springframework.boot.loader.jar.ZipInflaterInputStream.<init>,0.2737
java.lang.StrictMath.ceil,0.0727
org.springframework.boot.autoconfigure.webservices.WebServicesAutoConfiguration.messageDispatcherServlet,0.1204
java.lang.Thread.dumpThreads,8.5487
jdk.internal.misc.Unsafe.allocateInstance,0.6946
java.lang.ref.Reference.getAndClearReferencePendingList,0.0002
java.lang.invoke.MethodHandleNatives.resolve,0.0000
org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$CachingMetadataReaderFactoryPostProcessor.configureConfigurationClassPostProcessor,0.0727
org.springframework.core.annotation.MergedAnnotations.from,0.1349
org.springframework.boot.autoconfigure.data.mongo.MongoDataConfiguration.mappingMongoConverter,0.1287
jdk.internal.io.JdkConsoleImpl.<init>,0.0727
java.lang.invoke.MethodType$ConcurrentWeakInternSet.expungeStaleElements,0.2282
org.springframework.boot.context.properties.bind.Binder$Context.getSources,0.1349
org.springframework.core.type.AnnotatedTypeMetadata.getAnnotationAttributes,0.1224
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getJarFile,33.4372
sun.reflect.generics.parser.SignatureParser.init,0.0727
java.lang.StringLatin1.regionMatchesCI,0.8345
java.util.zip.Inflater.reset,0.2246
java.util.Objects.equals,0.1287
sun.reflect.generics.repository.ClassRepository.<init>,0.1349
org.springframework.boot.loader.zip.ZipContent$Loader.add,0.1911
com.jprofiler.agent.probe.a.g.l,0.1204
org.apache.catalina.core.StandardServer.initInternal,0.1204
java.lang.Class.forName0,0.5437
java.util.stream.SortedOps$RefSortingSink.begin,0.2282
java.lang.StringUTF16.codePointAt,0.1287
org.springframework.beans.factory.support.AbstractBeanFactory.registerCustomEditors,0.1204
com.mongodb.internal.connection.CommandHelper.getCommandMessage,0.0572
jdk.internal.jimage.BasicImageReader.getLocationIndex,0.2282
com.sun.org.apache.xerces.internal.util.AugmentationsImpl.<init>,0.1204
jdk.internal.loader.AbstractClassLoaderValue$Sub.hashCode,0.0727
org.springframework.util.StringUtils.collectionToDelimitedString,0.2282
org.springframework.boot.loader.zip.NameOffsetLookups.isEnabled,0.1911
java.lang.StackStreamFactory$StackFrameTraverser.initFrameBuffer,0.1349
java.lang.invoke.CallSite.<init>,0.1349
java.io.RandomAccessFile.readBytes0,0.1911
java.net.URL.<init>,0.9872
com.jprofiler.agent.probe.a.g.b,0.1204
org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager.pollForPurge,0.1349
sun.nio.ch.Net.poll,0.5043
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.connect,3.3176
org.springframework.data.mongodb.core.convert.MappingMongoConverter$$Lambda/0x00000008005cba58.<init>,0.1287
org.springframework.data.convert.CustomConversions$ConverterRegistration.<init>,0.1287
java.lang.reflect.Method.hasGenericInformation,0.2686
sun.security.provider.PolicyParser.parseGrantEntry,0.1911
org.springframework.boot.autoconfigure.condition.SpringBootCondition.logOutcome,0.1224
java.lang.invoke.InnerClassLambdaMetafactory$ForwardingMethodGenerator.convertArgumentTypes,0.1911
com.sun.org.apache.xerces.internal.parsers.XML11Configuration.<init>,0.1204
com.mongodb.ReadPreference.<clinit>,0.2246
ch.qos.logback.classic.Logger.getChildByName,0.1287
org.springframework.context.annotation.ConfigurationClassParser.doProcessConfigurationClass,0.0727
org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets.resolve,0.1951
java.net.URL.toExternalForm,0.1224
com.sun.crypto.provider.SunJCE.putEntries,0.0000
java.net.URLClassLoader.defineClass,0.0000
jdk.internal.loader.BuiltinClassLoader.loadClass,2.1749
org.springframework.cglib.core.EmitUtils.member_switch_helper,0.1224
java.lang.ProcessHandleImpl.waitForProcessExit0,0.0074
org.slf4j.helpers.SubstituteServiceProvider.<init>,0.1911
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getContentLengthLong,0.0727
com.fasterxml.jackson.databind.ObjectMapper.<clinit>,0.1322
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.5023
java.lang.Class.initClassName,0.5126
org.springframework.boot.context.config.ConfigDataEnvironmentContributors.getBinder,0.1349
sun.util.locale.provider.JRELocaleProviderAdapter.createSupportedLocaleString,0.0661
java.util.jar.Attributes.read,0.1911
java.net.URLStreamHandler.getHostAddress,0.1911
org.bson.AbstractBsonWriter.writeEndDocument,0.0572
sun.security.provider.PolicyFile.init,0.1911
sun.security.util.SecurityProviderConstants.getAliases,0.0661
java.util.concurrent.ConcurrentLinkedDeque.iterator,0.1349
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsBeforeInstantiation,0.2686
java.lang.invoke.MethodHandleNatives.linkMethodHandleConstant,0.1349
org.springframework.data.convert.Jsr310Converters$DateToLocalDateTimeConverter.<init>,0.1204
sun.nio.fs.UnixNativeDispatcher.stat0,0.1911
java.util.zip.InflaterInputStream.fill,0.4854
org.springframework.core.annotation.MergedAnnotation$Adapt.values,0.4565
sun.nio.ch.NativeThread.current0,0.0000
java.util.ArrayList.contains,0.1204
java.lang.Class.isAssignableFrom,0.3909
org.springframework.beans.factory.support.DefaultListableBeanFactory.isSelfReference,0.1204
sun.invoke.util.VerifyAccess.isClassAccessible,0.2686
org.springframework.context.support.DefaultLifecycleProcessor.startBeans,0.0000
com.sun.org.apache.xpath.internal.XPath.<init>,0.1204
org.springframework.beans.factory.config.DependencyDescriptor.isEager,0.1204
jdk.internal.loader.BuiltinClassLoader.findLoadedModule,0.0661
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getInputStream,0.2699
org.springframework.boot.loader.zip.ZipString.hash,0.7642
jdk.internal.loader.URLClassPath$1.next,0.0727
java.lang.String.intern,0.7215
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.throwFileNotFound,2.8551
sun.net.spi.DefaultProxySelector$1.run,0.0572
jdk.internal.util.ArraysSupport.mismatch,0.0727
java.net.URLStreamHandler.parseURL,1.9165
org.springframework.boot.autoconfigure.condition.ConditionOutcome.match,0.1224
org.springframework.boot.loader.zip.Zip64EndOfCentralDirectoryLocator.find,0.1911
sun.nio.ch.FileChannelImpl.readInternal,0.1911
java.lang.String.startsWith,0.1388
java.lang.Class.getSuperclass,0.0000
org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration.mongoConnectionDetails,0.2246
sun.net.www.ParseUtil.firstEncodeIndex,0.1911
java.util.concurrent.ConcurrentHashMap$KeySetView.spliterator,0.1224
org.springframework.core.SerializableTypeWrapper$TypeProxyInvocationHandler.invoke,0.2686
java.util.WeakHashMap$KeySet.iterator,0.1911
org.apache.tomcat.util.res.StringManager.<init>,0.1204
java.util.zip.ZipEntry.<init>,0.1224
java.io.UnixFileSystem.getBooleanAttributes0,0.2553
jdk.internal.loader.URLClassPath$Loader.findResource,1.2600
java.lang.StringLatin1.newString,0.1287
org.springframework.data.repository.config.RepositoryConfigurationSourceSupport.toImplementationDetectionConfiguration,0.1224
java.lang.StringBuilder.append,0.4193
org.springframework.boot.loader.jar.NestedJarFileResources.endOrCacheInflater,0.2686
org.springframework.boot.loader.zip.ZipContent$Loader.loadContent,0.1911
java.util.WeakHashMap.hash,0.1911
jdk.internal.jimage.BasicImageReader.verifyLocation,0.4565
java.lang.StringLatin1.toLowerCase,0.6205
sun.nio.ch.NioSocketImpl.getInputStream,0.0572
jdk.proxy1.$Proxy9.annotationType,0.1224
java.nio.channels.spi.AbstractSelector.begin,0.0012
java.util.zip.Inflater.inflateBytesBytes,6.9464
java.net.URLStreamHandler.equals,0.5259
sun.nio.fs.BsdFileSystemProvider.getFileAttributeView,0.1911
org.springframework.util.ConcurrentReferenceHashMap$Entry.<init>,0.0727
java.lang.StringLatin1.replace,0.1224
java.lang.invoke.LambdaForm$DMH/0x0000000800214000.invokeInterface,0.2686
java.util.concurrent.ConcurrentHashMap.computeIfAbsent,0.2246
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.lambda$buildAutowiringMetadata$2,0.1204
com.fasterxml.jackson.core.JsonEncoding.<clinit>,0.0661
ch.qos.logback.core.subst.NodeToStringTransformer.tokenizeAndParseString,0.0727
com.fasterxml.jackson.datatype.jsr310.JavaTimeModule.setupModule,0.0661
jdk.internal.org.objectweb.asm.SymbolTable.putConstantPool,0.1349
java.lang.String.hashCode,1.8831
java.lang.reflect.Method.getFactory,0.0727
org.springframework.core.annotation.TypeMappedAnnotation.getMetaTypes,0.2282
org.springframework.boot.task.ThreadPoolTaskExecutorBuilder.build,0.2686
