org.springframework.context.annotation.ConfigurationClassParser$SourceClass.getMemberClasses,0.2861
ch.qos.logback.classic.LoggerContext.<init>,0.1917
java.lang.invoke.MethodType.methodType,0.4097
java.lang.Class.getDeclaredMethods0,0.1204
com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl.<init>,0.0957
jdk.internal.misc.Unsafe.checkPointer,0.1917
java.lang.invoke.InvokerBytecodeGenerator.addMethod,0.1239
java.lang.Class.isArray,0.3122
java.lang.ref.Reference.refersTo,0.1239
com.fasterxml.jackson.core.JsonFactory.<init>,0.0000
core.ca.concordia.ptidej.spectra.ApplyController.sync,0.0906
jdk.internal.loader.URLClassPath.getResource,0.4062
java.util.WeakHashMap.expungeStaleEntries,0.1204
sun.nio.ch.UnixFileDispatcherImpl.pread0,11.3223
sun.util.resources.TimeZoneNames.getContents,0.0000
java.lang.ClassLoader.findBootstrapClass,2.3202
java.util.concurrent.ConcurrentHashMap.get,0.2927
org.springframework.core.annotation.TypeMappedAnnotations$IsPresent.doWithAnnotations,0.0906
org.springframework.boot.loader.zip.FileDataBlock$FileAccess.ensureOpen,0.3612
com.sun.org.apache.xpath.internal.compiler.FunctionTable.<clinit>,0.0957
java.lang.Long.compare,0.1917
java.lang.Class.getDeclaredConstructors0,0.5018
java.lang.invoke.MemberName.asConstructor,0.1204
java.lang.ClassLoader.loadClass,0.7632
org.springframework.boot.loader.zip.DataBlock.readFully,0.3122
java.util.Collections.reverseOrder,0.1204
org.springframework.boot.context.properties.ConfigurationPropertiesBinder$ConfigurationPropertiesBindHandler.onStart,0.0957
com.fasterxml.jackson.databind.ObjectMapper.<init>,0.0000
java.lang.Class.getInterfaces,0.2857
org.springframework.beans.factory.config.BeanDefinitionHolder.<init>,0.2857
org.springframework.boot.loader.zip.ZipLocalFileHeaderRecord.load,0.0906
org.springframework.boot.loader.zip.FileDataBlock.slice,0.2857
jdk.internal.ref.CleanerImpl.getCleanerImpl,0.1917
java.util.stream.ReferencePipeline$StatelessOp.<init>,0.1239
jdk.internal.perf.PerfCounter.increment,0.2857
org.springframework.web.accept.MappingMediaTypeFileExtensionResolver.lambda$new$0,0.0906
org.springframework.boot.context.properties.source.SpringConfigurationPropertySources.adapt,0.1239
java.lang.ClassLoader.checkCerts,0.1239
org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBeanNamesForType,0.0000
org.springframework.boot.loader.zip.FileDataBlock$FileAccess.open,0.0000
jdk.internal.org.objectweb.asm.ClassWriter.toByteArray,0.1204
org.springframework.boot.loader.jar.ZipInflaterInputStream.<init>,0.1239
java.lang.StrictMath.ceil,0.2857
java.lang.Thread.dumpThreads,8.3535
jdk.internal.misc.Unsafe.allocateInstance,0.7531
org.springframework.core.annotation.TypeMappedAnnotations$Aggregate.getMappings,0.0906
jdk.internal.misc.Unsafe.copyMemory0,0.1917
java.lang.invoke.MethodHandleNatives.resolve,0.2161
org.apache.catalina.core.StandardContext.createInstanceManager,0.0906
jdk.internal.perf.PerfCounter.get,0.0957
jdk.internal.jimage.ImageStringsReader.stringFromByteBufferMatches,0.2861
java.util.WeakHashMap.<init>,0.1917
java.lang.invoke.MethodType$ConcurrentWeakInternSet.expungeStaleElements,0.0906
java.lang.Math.clamp,0.1917
org.springframework.boot.context.properties.source.ConfigurationPropertyName.fastElementEquals,0.1239
java.util.EnumMap.entrySet,0.2857
java.lang.AbstractStringBuilder.<init>,0.1239
org.springframework.core.annotation.MergedAnnotationsCollection.stream,0.2861
java.util.Arrays.hashCode,0.0957
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getJarFile,18.6380
org.springframework.context.annotation.ConditionEvaluator.shouldSkip,0.2861
java.lang.StringLatin1.regionMatchesCI,0.1204
java.time.zone.ZoneOffsetTransitionRule.readExternal,0.1917
java.util.Objects.equals,0.2861
java.util.Arrays.copyOfRangeByte,0.7578
org.springframework.boot.loader.ref.DefaultCleaner.register,0.0906
sun.security.jca.ProviderConfig$3.run,0.0000
com.jprofiler.agent.probe.a.g.l,0.0957
java.lang.Class.forName0,0.0957
java.util.HashMap.tableSizeFor,0.2861
java.net.URL.getURLStreamHandler,0.1917
org.springframework.boot.web.server.AbstractConfigurableWebServerFactory.<init>,0.0957
java.math.BigInteger.<clinit>,0.1917
com.sun.org.apache.xerces.internal.impl.dtd.XMLElementDecl.<init>,0.0957
org.springframework.boot.loader.zip.ZipString.compare,0.2861
org.springframework.util.StringUtils.collectionToDelimitedString,0.2861
org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.getServletContextInitializerBeans,0.0906
org.apache.catalina.security.SecurityUtil.isPackageProtectionEnabled,0.0000
org.springframework.boot.loader.zip.NameOffsetLookups.isEnabled,0.1917
java.lang.invoke.MethodHandleImpl.makePairwiseConvert,0.1239
java.io.Console.<clinit>,0.1204
java.lang.invoke.MethodTypeForm.canonicalize,0.2861
jdk.internal.misc.Unsafe.unpark,0.0001
org.springframework.boot.autoconfigure.condition.ConditionMessage$Style.applyTo,0.0000
java.net.URL.<init>,1.1581
org.springframework.boot.loader.zip.ZipContent$Loader.sort,0.1917
org.springframework.core.ResolvableType.isAssignableFrom,0.2861
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.connect,2.1679
org.apache.catalina.connector.Connector.setProperty,0.0906
java.lang.reflect.Method.hasGenericInformation,0.1204
java.lang.invoke.InnerClassLambdaMetafactory.getLoadOpcode,0.0000
com.sun.org.apache.xerces.internal.parsers.XML11Configuration.<init>,0.0957
jdk.internal.util.ArraysSupport.signedHashCode,0.1917
com.sun.crypto.provider.SunJCE.putEntries,0.0000
java.net.URLClassLoader.defineClass,0.0957
jdk.internal.org.objectweb.asm.ClassWriter.visitEnd,0.1239
jdk.internal.loader.BuiltinClassLoader.loadClass,2.1017
java.lang.ProcessHandleImpl.waitForProcessExit0,0.0078
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.4396
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getContentLengthLong,0.0000
sun.util.locale.provider.JRELocaleProviderAdapter.createSupportedLocaleString,0.0000
org.springframework.boot.loader.net.protocol.jar.Optimizations.enable,0.1917
sun.net.www.ParseUtil.encodePath,0.1917
sun.reflect.annotation.AnnotationParser.parseArrayElements,0.1204
java.util.Spliterator.getExactSizeIfKnown,0.2857
org.springframework.asm.Frame.push,0.0957
java.util.Arrays.sort,0.0957
sun.nio.ch.NativeThread.current0,0.0906
org.springframework.boot.loader.net.protocol.jar.LazyDelegatingInputStream.<init>,0.2857
java.lang.Class.isAssignableFrom,0.3818
java.lang.String.lastIndexOf,0.2861
java.lang.Object.<init>,0.5339
jdk.internal.loader.BuiltinClassLoader$2.run,0.0906
com.sun.org.apache.xpath.internal.XPath.<init>,0.0957
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getInputStream,0.1917
java.lang.ThreadBuilders$VirtualThreadBuilder.factory,0.1239
org.springframework.boot.loader.zip.ZipString.hash,0.1917
java.time.zone.ZoneRules.<clinit>,0.1917
java.lang.String.intern,0.0000
jdk.internal.reflect.ConstantPool.getUTF8At0,0.2857
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.throwFileNotFound,0.9587
java.util.zip.InflaterInputStream.read,0.4062
org.springframework.boot.context.properties.bind.MapBinder.createMap,0.1239
java.lang.Class.forName,0.8584
java.time.format.DateTimeFormatterBuilder.appendLocalized,0.1239
jdk.internal.util.ArraysSupport.mismatch,0.2861
java.nio.DirectLongBufferU.get,0.1239
sun.nio.fs.UnixPath.normalizeAndCheck,0.1917
java.net.URLStreamHandler.sameFile,0.0906
java.net.URLStreamHandler.parseURL,1.2834
java.lang.String.startsWith,0.7880
sun.nio.ch.FileChannelImpl.readInternal,0.2861
sun.net.www.ParseUtil.firstEncodeIndex,0.3835
java.lang.invoke.InvokerBytecodeGenerator.<init>,0.2857
org.springframework.asm.ClassReader.<init>,0.1204
java.lang.ref.Reference.enqueueFromPending,0.0002
jdk.internal.loader.URLClassPath$Loader.findResource,1.1500
java.lang.StringLatin1.newString,0.0957
org.springframework.boot.loader.jar.NestedJarFile$JarEntryInputStream.read,0.4065
org.springframework.boot.loader.jar.NestedJarFileResources.endOrCacheInflater,0.1239
java.lang.StringBuilder.append,0.2857
org.springframework.boot.loader.zip.ZipContent$Loader.loadContent,0.1917
java.util.IdentityHashMap.get,0.0906
sun.nio.fs.UnixFileSystemProvider.getPath,0.1917
java.lang.StringLatin1.toLowerCase,0.1813
jdk.internal.jimage.BasicImageReader.verifyLocation,0.2861
java.util.ArrayDeque.push,0.2861
java.util.zip.Inflater.inflateBytesBytes,4.4908
jdk.internal.module.SystemModuleFinders$SystemModuleReader.find,0.2861
java.net.URLStreamHandler.equals,0.0000
java.io.FilePermission.newPermissionCollection,0.1917
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean,0.1204
com.sun.org.apache.xerces.internal.impl.XMLDocumentFragmentScannerImpl.<init>,0.0957
org.springframework.boot.loader.zip.FileDataBlock.open,0.2861
org.springframework.asm.ClassReader.readElementValue,0.2861
org.springframework.util.function.SingletonSupplier.<init>,0.0957
java.lang.management.DefaultPlatformMBeanProvider$7.mbeanInterfaceNames,0.0000
apple.security.AppleProvider.<init>,0.0000
java.lang.StringLatin1.replace,0.2478
org.springframework.boot.loader.zip.FileDataBlock.<init>,0.1917
java.util.TreeMap.put,0.0906
java.util.concurrent.ConcurrentHashMap.computeIfAbsent,1.1417
java.nio.DirectLongBufferU.put,0.1917
org.springframework.scheduling.concurrent.CustomizableThreadFactory.<init>,0.2857
java.nio.Buffer.position,0.1917
org.springframework.boot.context.properties.source.ConfigurationPropertySources.createPropertyResolver,0.1239
jdk.internal.org.objectweb.asm.SymbolTable.addConstantMemberReference,0.1204
java.util.stream.AbstractPipeline.<init>,0.0957
java.time.ZoneRegion.ofId,0.1917
java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke,0.1239
org.springframework.boot.loader.net.protocol.jar.Handler.extractRelativePath,0.0000
java.net.URL.isValidProtocol,0.1917
java.lang.String.hashCode,0.1863
java.lang.Thread.start0,0.0000
java.util.Collections.unmodifiableMap,0.2861
java.lang.String.indexOfNonWhitespace,0.2861
java.lang.invoke.MethodHandle.<init>,0.0957
